pix,n_cw,n,n_ccw,cw_fraction,sigma_from_half
10007,41,87,46,0.47126436781609193,-0.5360562674188973
10008,68,145,77,0.4689655172413793,-0.7474093186836597
10009,57,109,52,0.5229357798165137,0.47891314261057566
10010,44,92,48,0.4782608695652174,-0.41702882811414954
10011,51,101,50,0.504950495049505,0.09950371902099892
10012,49,93,44,0.5268817204301075,0.5184758473652127
10013,36,81,45,0.4444444444444444,-1.0
10014,41,101,60,0.40594059405940597,-1.8905706613989794
10015,46,81,35,0.5679012345679012,1.2222222222222223
10016,52,89,37,0.5842696629213483,1.58999682000954
10017,84,174,90,0.4827586206896552,-0.454858826147342
10018,54,107,53,0.5046728971962616,0.09667364890456635
10019,41,104,63,0.3942307692307692,-2.1572774865200244
10020,59,123,64,0.4796747967479675,-0.4508348173337161
10021,51,105,54,0.4857142857142857,-0.29277002188455997
10022,48,110,62,0.43636363636363634,-1.3348476249438292
10023,52,96,44,0.5416666666666666,0.8164965809277261
10024,72,149,77,0.48322147651006714,-0.40961596025952024
10025,45,87,42,0.5172413793103449,0.3216337604513384
10026,52,89,37,0.5842696629213483,1.58999682000954
10027,33,68,35,0.4852941176470588,-0.24253562503633297
10028,31,60,29,0.5166666666666667,0.2581988897471611
10029,25,54,29,0.46296296296296297,-0.5443310539518174
10030,27,50,23,0.54,0.565685424949238
10031,35,74,39,0.47297297297297297,-0.46499055497527714
10032,49,114,65,0.4298245614035088,-1.4985372985307104
10033,31,68,37,0.45588235294117646,-0.7276068751089989
10034,29,53,24,0.5471698113207547,0.6868028197434451
10035,27,54,27,0.5,0.0
10037,40,83,43,0.4819277108433735,-0.329292779969071
10038,33,74,41,0.44594594594594594,-0.9299811099505543
10039,38,76,38,0.5,0.0
10040,32,59,27,0.5423728813559322,0.6509445549041194
10042,43,89,46,0.48314606741573035,-0.31799936400190804
10043,43,74,31,0.581081081081081,1.3949716649258315
10044,49,89,40,0.550561797752809,0.953998092005724
10045,40,92,52,0.43478260869565216,-1.2510864843424487
10047,29,58,29,0.5,0.0
10048,49,100,51,0.49,-0.2
10049,43,75,32,0.5733333333333334,1.2701705922171767
10050,67,123,56,0.5447154471544715,0.9918365981341755
10051,41,81,40,0.5061728395061729,0.1111111111111111
10052,32,53,21,0.6037735849056604,1.5109662034355793
10188,31,61,30,0.5081967213114754,0.12803687993289598
10189,44,99,55,0.4444444444444444,-1.1055415967851332
10190,55,109,54,0.5045871559633027,0.09578262852211514
10191,45,102,57,0.4411764705882353,-1.1881770515720091
10192,58,95,37,0.6105263157894737,2.154554539378824
10193,25,61,36,0.4098360655737705,-1.4084056792618558
10197,24,54,30,0.4444444444444444,-0.816496580927726
10227,23,51,28,0.45098039215686275,-0.7001400420140048
10228,31,63,32,0.49206349206349204,-0.1259881576697424
10230,37,79,42,0.46835443037974683,-0.562543950463012
10231,35,69,34,0.5072463768115942,0.1203858530857692
10233,26,59,33,0.4406779661016949,-0.9113223768657671
10237,38,72,34,0.5277777777777778,0.47140452079103173
10241,40,107,67,0.37383177570093457,-2.6101885204232915
10242,39,81,42,0.48148148148148145,-0.3333333333333333
10244,30,54,24,0.5555555555555556,0.816496580927726
10245,36,63,27,0.5714285714285714,1.1338934190276817
10248,29,60,31,0.48333333333333334,-0.2581988897471611
10249,29,50,21,0.58,1.131370849898476
10251,45,79,34,0.569620253164557,1.2375966910186262
10252,55,104,49,0.5288461538461539,0.5883484054145521
10253,60,126,66,0.47619047619047616,-0.5345224838248488
10254,35,58,23,0.603448275862069,1.5756771943166705
10258,24,63,39,0.38095238095238093,-1.889822365046136
10259,38,76,38,0.5,0.0
10260,44,74,30,0.5945945945945946,1.62746694241347
10262,28,53,25,0.5283018867924528,0.4120816918460671
10263,55,111,56,0.4954954954954955,-0.0949157995752499
10264,70,123,53,0.5691056910569106,1.532838378934635
10265,57,109,52,0.5229357798165137,0.47891314261057566
10266,45,109,64,0.41284403669724773,-1.8198699419201876
10267,56,105,49,0.5333333333333333,0.6831300510639733
10268,33,65,32,0.5076923076923077,0.12403473458920847
10269,51,106,55,0.4811320754716981,-0.38851434494290565
10270,41,79,38,0.5189873417721519,0.3375263702778072
10271,35,78,43,0.44871794871794873,-0.9058216273156765
10272,72,133,61,0.5413533834586466,0.9538209664765319
10273,53,112,59,0.4732142857142857,-0.5669467095138409
10274,65,134,69,0.48507462686567165,-0.34554737023254406
10275,57,114,57,0.5,0.0
10276,56,103,47,0.5436893203883495,0.8867963503478639
10277,47,104,57,0.4519230769230769,-0.9805806756909202
10278,47,90,43,0.5222222222222223,0.4216370213557839
10279,53,107,54,0.4953271028037383,-0.09667364890456635
10280,44,97,53,0.4536082474226804,-0.9138115486202573
10281,44,85,41,0.5176470588235295,0.32539568672798425
10282,40,83,43,0.4819277108433735,-0.329292779969071
10283,25,50,25,0.5,0.0
10284,25,56,31,0.44642857142857145,-0.8017837257372732
10286,22,53,31,0.41509433962264153,-1.2362450755382013
10287,42,83,41,0.5060240963855421,0.10976425998969035
10288,35,59,24,0.5932203389830508,1.4320780207890627
10289,44,85,41,0.5176470588235295,0.32539568672798425
10290,75,133,58,0.5639097744360902,1.474086948191004
10291,85,179,94,0.4748603351955307,-0.6726915834767423
10292,68,141,73,0.48226950354609927,-0.42107596053325946
10293,36,82,46,0.43902439024390244,-1.1043152607484654
10294,53,120,67,0.44166666666666665,-1.2780193008453875
10295,49,94,45,0.5212765957446809,0.41256849850351734
10297,40,86,46,0.46511627906976744,-0.6469966392206304
10298,50,86,36,0.5813953488372093,1.5096588248481377
10299,36,59,23,0.6101694915254238,1.6924558427507104
10300,57,112,55,0.5089285714285714,0.1889822365046136
10301,36,73,37,0.4931506849315068,-0.11704114719613057
10302,32,53,21,0.6037735849056604,1.5109662034355793
10303,68,121,53,0.5619834710743802,1.3636363636363635
10304,37,84,47,0.44047619047619047,-1.091089451179962
10305,48,97,49,0.4948453608247423,-0.10153461651336192
10306,48,98,50,0.4897959183673469,-0.20203050891044214
10307,30,70,40,0.42857142857142855,-1.1952286093343936
10445,35,77,42,0.45454545454545453,-0.7977240352174656
10446,56,93,37,0.6021505376344086,1.970208219987808
10447,71,122,51,0.5819672131147541,1.8107149208503706
10448,65,130,65,0.5,0.0
10449,24,55,31,0.43636363636363634,-0.9438798074485389
10460,23,50,27,0.46,-0.565685424949238
10463,29,58,29,0.5,0.0
10484,28,60,32,0.4666666666666667,-0.5163977794943222
10485,30,58,28,0.5172413793103449,0.2626128657194451
10486,33,58,25,0.5689655172413793,1.0504514628777804
10487,57,101,44,0.5643564356435643,1.2935483472729858
10488,39,75,36,0.52,0.3464101615137754
10489,45,82,37,0.5487804878048781,0.8834522085987723
10490,30,54,24,0.5555555555555556,0.816496580927726
10491,29,58,29,0.5,0.0
10492,28,52,24,0.5384615384615384,0.5547001962252291
10493,29,60,31,0.48333333333333334,-0.2581988897471611
10494,38,70,32,0.5428571428571428,0.7171371656006361
10495,31,50,19,0.62,1.697056274847714
10497,36,70,34,0.5142857142857142,0.23904572186687872
10498,36,66,30,0.5454545454545454,0.7385489458759964
10505,25,52,27,0.4807692307692308,-0.2773500981126146
10508,46,96,50,0.4791666666666667,-0.4082482904638631
10509,42,94,52,0.44680851063829785,-1.0314212462587933
10510,26,55,29,0.4727272727272727,-0.40451991747794525
10513,54,100,46,0.54,0.8
10514,27,65,38,0.4153846153846154,-1.3643820804812932
10515,37,69,32,0.5362318840579711,0.601929265428846
10516,43,73,30,0.589041095890411,1.5215349135496974
10517,29,59,30,0.4915254237288136,-0.13018891098082389
10518,27,50,23,0.54,0.565685424949238
10520,57,116,59,0.49137931034482757,-0.18569533817705186
10521,69,155,86,0.44516129032258067,-1.365472859134248
10522,73,153,80,0.477124183006536,-0.5659164584181103
10523,69,152,83,0.45394736842105265,-1.135549947915338
10524,42,96,54,0.4375,-1.2247448713915892
10525,44,102,58,0.43137254901960786,-1.3862065601673441
10526,43,76,33,0.5657894736842105,1.1470786693528088
10527,38,83,45,0.4578313253012048,-0.7683498199278324
10528,32,74,42,0.43243243243243246,-1.162476387438193
10529,66,132,66,0.5,0.0
10530,64,131,67,0.48854961832061067,-0.26211121699831136
10531,51,103,52,0.49514563106796117,-0.09853292781642932
10532,41,90,49,0.45555555555555555,-0.8432740427115678
10533,71,131,60,0.5419847328244275,0.9610744623271417
10534,63,122,59,0.5163934426229508,0.3621429841700741
10535,66,142,76,0.4647887323943662,-0.8391813582966892
10536,80,148,68,0.5405405405405406,0.9863939238321437
10537,51,95,44,0.5368421052631579,0.7181848464596079
10538,65,115,50,0.5652173913043478,1.3987572123604708
10539,43,95,52,0.45263157894736844,-0.9233805168766388
10540,28,66,38,0.42424242424242425,-1.2309149097933272
10542,59,104,45,0.5673076923076923,1.3728129459672884
10543,47,101,54,0.46534653465346537,-0.6965260331469925
10544,32,84,52,0.38095238095238093,-2.182178902359924
10545,24,53,29,0.4528301886792453,-0.6868028197434451
10546,40,71,31,0.5633802816901409,1.0681034923744679
10547,75,158,83,0.47468354430379744,-0.636445827340584
10548,55,99,44,0.5555555555555556,1.1055415967851332
10549,68,127,59,0.5354330708661418,0.7986208584745025
10550,67,130,63,0.5153846153846153,0.3508232077228117
10551,75,144,69,0.5208333333333334,0.5
10552,64,115,51,0.5565217391304348,1.212256250712408
10553,54,106,52,0.5094339622641509,0.19425717247145283
10554,33,64,31,0.515625,0.25
10556,47,94,47,0.5,0.0
10557,47,91,44,0.5164835164835165,0.3144854510165755
10558,35,69,34,0.5072463768115942,0.1203858530857692
10559,39,84,45,0.4642857142857143,-0.6546536707079772
10560,26,60,34,0.43333333333333335,-1.0327955589886444
10562,42,65,23,0.6461538461538462,2.3566599571949607
10563,37,73,36,0.5068493150684932,0.11704114719613057
10701,48,84,36,0.5714285714285714,1.3093073414159544
10702,43,88,45,0.48863636363636365,-0.21320071635561041
10703,70,141,71,0.49645390070921985,-0.0842151921066519
10704,46,84,38,0.5476190476190477,0.8728715609439696
10705,23,51,28,0.45098039215686275,-0.7001400420140048
10706,41,74,33,0.5540540540540541,0.9299811099505543
10707,25,52,27,0.4807692307692308,-0.2773500981126146
10719,27,52,25,0.5192307692307693,0.2773500981126146
10743,42,88,46,0.4772727272727273,-0.42640143271122083
10747,30,51,21,0.5882352941176471,1.2602520756252087
10748,24,51,27,0.47058823529411764,-0.42008402520840293
10749,55,111,56,0.4954954954954955,-0.0949157995752499
10753,31,65,34,0.47692307692307695,-0.3721042037676254
10754,39,74,35,0.527027027027027,0.46499055497527714
10758,26,52,26,0.5,0.0
10763,32,65,33,0.49230769230769234,-0.12403473458920847
10764,57,102,45,0.5588235294117647,1.1881770515720091
10765,55,101,46,0.5445544554455446,0.8955334711889903
10766,35,80,45,0.4375,-1.118033988749895
10768,46,91,45,0.5054945054945055,0.10482848367219183
10769,41,89,48,0.4606741573033708,-0.741998516004452
10770,26,51,25,0.5098039215686274,0.14002800840280097
10771,31,72,41,0.4305555555555556,-1.1785113019775793
10772,36,77,41,0.4675324675324675,-0.5698028822981898
10773,31,68,37,0.45588235294117646,-0.7276068751089989
10774,47,84,37,0.5595238095238095,1.091089451179962
10775,27,59,32,0.4576271186440678,-0.6509445549041194
10776,34,73,39,0.4657534246575342,-0.5852057359806528
10777,72,154,82,0.4675324675324675,-0.8058229640253802
10778,66,154,88,0.42857142857142855,-1.7728105208558367
10779,58,108,50,0.5370370370370371,0.769800358919501
10780,44,83,39,0.5301204819277109,0.5488212999484517
10781,29,68,39,0.4264705882352941,-1.212678125181665
10782,58,102,44,0.5686274509803921,1.3862065601673441
10783,59,126,67,0.46825396825396826,-0.7126966450997984
10784,40,77,37,0.5194805194805194,0.3418817293789138
10785,50,105,55,0.47619047619047616,-0.4879500364742666
10786,46,84,38,0.5476190476190477,0.8728715609439696
10787,65,123,58,0.5284552845528455,0.6311687442672026
10788,37,98,61,0.37755102040816324,-2.424366106925306
10789,63,118,55,0.5338983050847458,0.7364596943186588
10790,70,149,79,0.4697986577181208,-0.7373087284671365
10791,70,162,92,0.43209876543209874,-1.7284832429004495
10792,48,104,56,0.46153846153846156,-0.7844645405527362
10793,70,131,61,0.5343511450381679,0.7863336509949341
10794,76,153,77,0.49673202614379086,-0.08084520834544433
10795,55,111,56,0.4954954954954955,-0.0949157995752499
10797,37,60,23,0.6166666666666667,1.8073922282301278
10798,54,118,64,0.4576271186440678,-0.9205746178983234
10799,63,117,54,0.5384615384615384,0.8320502943378436
10800,46,75,29,0.6133333333333333,1.9629909152447274
10801,37,71,34,0.5211267605633803,0.35603449745815596
10802,85,161,76,0.5279503105590062,0.7092993656151906
10803,77,177,100,0.4350282485875706,-1.7287858644065064
10804,92,183,91,0.5027322404371585,0.07392212709545729
10805,75,151,76,0.4966887417218543,-0.08137884587711594
10806,85,190,105,0.4473684210526316,-1.4509525002200234
10807,67,122,55,0.5491803278688525,1.0864289525102224
10808,48,99,51,0.48484848484848486,-0.30151134457776363
10809,40,88,48,0.45454545454545453,-0.8528028654224417
10810,43,83,40,0.5180722891566265,0.329292779969071
10811,41,70,29,0.5857142857142857,1.4342743312012722
10812,49,103,54,0.47572815533980584,-0.4926646390821466
10813,34,84,50,0.40476190476190477,-1.7457431218879391
10814,40,78,38,0.5128205128205128,0.22645540682891913
10815,26,54,28,0.48148148148148145,-0.2721655269759087
10816,35,63,28,0.5555555555555556,0.8819171036881969
10958,35,88,53,0.3977272727272727,-1.9188064472004938
10959,69,147,78,0.46938775510204084,-0.7423074889580903
10960,38,87,49,0.4367816091954023,-1.1793237883215741
10961,25,56,31,0.44642857142857145,-0.8017837257372732
10971,24,54,30,0.4444444444444444,-0.816496580927726
10972,47,97,50,0.4845360824742268,-0.30460384954008574
10977,25,55,30,0.45454545454545453,-0.674199862463242
10990,30,56,26,0.5357142857142857,0.5345224838248488
10991,29,53,24,0.5471698113207547,0.6868028197434451
10998,27,51,24,0.5294117647058824,0.42008402520840293
10999,25,61,36,0.4098360655737705,-1.4084056792618558
11005,67,131,64,0.5114503816793893,0.26211121699831136
11006,42,70,28,0.6,1.6733200530681511
11009,34,53,19,0.6415094339622641,2.0604084592303353
11010,53,106,53,0.5,0.0
11011,33,73,40,0.4520547945205479,-0.819288030372914
11012,30,60,30,0.5,0.0
11018,29,61,32,0.47540983606557374,-0.3841106397986879
11019,53,111,58,0.4774774774774775,-0.4745789978762495
11020,42,76,34,0.5526315789473685,0.917662935482247
11021,54,86,32,0.627906976744186,2.372321010475645
11022,65,141,76,0.46099290780141844,-0.9263671131731709
11023,22,50,28,0.44,-0.848528137423857
11024,41,84,43,0.4880952380952381,-0.2182178902359924
11025,64,135,71,0.4740740740740741,-0.6024640760767093
11026,38,70,32,0.5428571428571428,0.7171371656006361
11027,29,52,23,0.5576923076923077,0.8320502943378437
11028,45,72,27,0.625,2.121320343559643
11029,32,66,34,0.48484848484848486,-0.24618298195866545
11030,47,92,45,0.5108695652173914,0.20851441405707477
11031,32,74,42,0.43243243243243246,-1.162476387438193
11032,26,57,31,0.45614035087719296,-0.6622661785325219
11033,42,73,31,0.5753424657534246,1.2874526191574363
11034,89,181,92,0.49171270718232046,-0.2229882438741499
11035,88,171,83,0.5146198830409356,0.3823595564509363
11036,61,107,46,0.5700934579439252,1.4501047335684953
11037,44,89,45,0.4943820224719101,-0.105999788000636
11038,49,100,51,0.49,-0.2
11039,36,79,43,0.45569620253164556,-0.7875615306482168
11040,53,94,41,0.5638297872340425,1.237705495510552
11041,31,64,33,0.484375,-0.25
11042,50,107,57,0.4672897196261682,-0.6767155423319645
11043,56,133,77,0.42105263157894735,-1.8209309360006518
11044,71,166,95,0.42771084337349397,-1.8627612616951987
11045,43,84,41,0.5119047619047619,0.2182178902359924
11046,63,128,65,0.4921875,-0.17677669529663687
11047,86,164,78,0.524390243902439,0.6246950475544243
11048,66,138,72,0.4782608695652174,-0.5107539184552492
11049,66,141,75,0.46808510638297873,-0.7579367289598671
11050,84,147,63,0.5714285714285714,1.7320508075688774
11051,63,135,72,0.4666666666666667,-0.7745966692414834
11052,50,94,44,0.5319148936170213,0.618852747755276
11053,40,75,35,0.5333333333333333,0.5773502691896257
11054,45,86,41,0.5232558139534884,0.43133109281375365
11055,58,124,66,0.46774193548387094,-0.7184212081070996
11056,51,100,49,0.51,0.2
11058,50,101,51,0.49504950495049505,-0.09950371902099892
11059,95,188,93,0.5053191489361702,0.14586499149789456
11060,82,191,109,0.4293193717277487,-1.9536514342895384
11061,60,146,86,0.410958904109589,-2.1517753103661565
11062,94,166,72,0.5662650602409639,1.7075311565539322
11063,86,174,88,0.4942528735632184,-0.15161960871578067
11064,61,137,76,0.44525547445255476,-1.2815364865751413
11065,86,156,70,0.5512820512820513,1.281025230440697
11066,48,83,35,0.5783132530120482,1.4269353798659745
11067,38,90,52,0.4222222222222222,-1.4757295747452437
11068,44,71,27,0.6197183098591549,2.0175288189295504
11069,64,125,61,0.512,0.2683281572999747
11070,52,94,42,0.5531914893617021,1.0314212462587933
11071,27,64,37,0.421875,-1.25
11072,32,55,23,0.5818181818181818,1.2135597524338357
11073,34,59,25,0.576271186440678,1.171700198827415
11074,54,103,49,0.5242718446601942,0.4926646390821466
11075,22,50,28,0.44,-0.848528137423857
11155,52,85,33,0.611764705882353,2.060839349277234
11156,30,61,31,0.4918032786885246,-0.12803687993289598
11214,59,116,57,0.5086206896551724,0.18569533817705186
11215,71,142,71,0.5,0.0
11216,35,67,32,0.5223880597014925,0.36650833306891567
11227,25,50,25,0.5,0.0
11230,31,64,33,0.484375,-0.25
11231,32,57,25,0.5614035087719298,0.9271726499455306
11232,35,66,31,0.5303030303030303,0.4923659639173309
11246,35,71,36,0.49295774647887325,-0.11867816581938533
11251,37,59,22,0.6271186440677966,1.952833664712358
11252,33,72,39,0.4583333333333333,-0.7071067811865476
11260,25,54,29,0.46296296296296297,-0.5443310539518174
11261,46,95,49,0.4842105263157895,-0.30779350562554625
11265,42,82,40,0.5121951219512195,0.22086305214969307
11266,42,87,45,0.4827586206896552,-0.3216337604513384
11267,33,75,42,0.44,-1.0392304845413263
11268,30,65,35,0.46153846153846156,-0.6201736729460423
11274,57,101,44,0.5643564356435643,1.2935483472729858
11275,59,108,49,0.5462962962962963,0.9622504486493763
11277,41,87,46,0.47126436781609193,-0.5360562674188973
11278,40,77,37,0.5194805194805194,0.3418817293789138
11279,34,85,51,0.4,-1.8439088914585775
11280,96,189,93,0.5079365079365079,0.21821789023599236
11281,41,98,57,0.41836734693877553,-1.616244071283537
11282,33,60,27,0.55,0.7745966692414834
11285,43,82,39,0.524390243902439,0.44172610429938614
11286,53,87,34,0.6091954022988506,2.03701381619181
11287,35,66,31,0.5303030303030303,0.4923659639173309
11288,30,62,32,0.4838709677419355,-0.254000254000381
11289,45,94,49,0.4787234042553192,-0.41256849850351734
11290,114,212,98,0.5377358490566038,1.0988845115895123
11291,72,150,78,0.48,-0.48989794855663565
11292,45,82,37,0.5487804878048781,0.8834522085987723
