# Galaxy Zoo DECaLS Spiral Galaxy Catalog
# Source: Walmsley et al. (2022), MNRAS 509:3966
# DOI: 10.5281/zenodo.4573248
# License: CC-BY-4.0
# Generated by: research/data_build/build_galaxy_spin_dataset.py
# Total spirals: 18979
#
# LIMITATION: This catalog identifies spiral galaxies but does NOT
# include CW/CCW winding direction. Galaxy Zoo DECaLS classifies
# winding TIGHTNESS (tight/medium/loose), not CHIRALITY.
# For CW/CCW counts, see galaxy_spin_counts.csv (Shamir 2024).
#
galaxy_id,ra,dec,redshift,spiral_vote_fraction,winding_tight,winding_medium,winding_loose,survey_source
J154334.41+034445.9,235.89341555161224,3.7458283012708655,0.011842381,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J084022.60+233226.0,130.09459427718278,23.53967480977656,0.012057294,1.0,0.9428571428571428,0.0571428571428571,0.0,Galaxy_Zoo_DECaLS
J000900.19-022256.0,2.2508513437371938,-2.382193255239899,0.012238486,0.6842105263157895,0.3846153846153846,0.4615384615384616,0.1538461538461538,Galaxy_Zoo_DECaLS
J132846.59-020216.9,202.1943727435541,-2.0380402412157737,0.012308534,0.9333333333333332,0.4285714285714285,0.3928571428571429,0.1785714285714285,Galaxy_Zoo_DECaLS
J232011.48-015123.9,350.0478804076312,-1.8566264236017709,0.012348838,0.8444444444444444,0.7368421052631579,0.2631578947368421,0.0,Galaxy_Zoo_DECaLS
J093457.30+214220.9,143.74001491665197,21.7052699611927,0.012388484,0.92,0.8260869565217391,0.1739130434782608,0.0,Galaxy_Zoo_DECaLS
J133826.07-001339.4,204.6086410387221,-0.22761252136978766,0.012392248,0.7272727272727273,0.625,0.25,0.125,Galaxy_Zoo_DECaLS
J131000.30+194306.0,197.5012742588746,19.718344941807707,0.012437804,0.7058823529411765,0.6666666666666666,0.25,0.0833333333333333,Galaxy_Zoo_DECaLS
J131026.36+182622.5,197.61489534832145,18.43811760725703,0.012448705,0.6666666666666666,0.625,0.375,0.0,Galaxy_Zoo_DECaLS
J133226.96-012212.3,203.11228991106992,-1.3699956274221607,0.012457537,0.6666666666666666,0.625,0.25,0.125,Galaxy_Zoo_DECaLS
J085948.79+050336.9,134.95436027466997,5.060838405023057,0.012468472,0.7083333333333334,0.4117647058823529,0.1176470588235294,0.4705882352941176,Galaxy_Zoo_DECaLS
J093219.40+001856.9,143.08075923763553,0.31589989629050086,0.012515344,1.0,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J154601.10+024252.0,236.50541920250228,2.714649435301454,0.012551019,0.9310344827586208,0.8148148148148148,0.1481481481481481,0.037037037037037,Galaxy_Zoo_DECaLS
J091313.79+031353.0,138.30557193684373,3.2301238870651927,0.012647457,0.9615384615384616,0.6,0.4,0.0,Galaxy_Zoo_DECaLS
J085553.09+023125.0,133.9677824778658,2.524283799059104,0.012720461,0.9722222222222222,0.7142857142857143,0.2857142857142857,0.0,Galaxy_Zoo_DECaLS
J131126.35-001459.0,197.85980824308092,-0.24972758637083645,0.012772949,0.95,0.8421052631578947,0.0526315789473684,0.1052631578947368,Galaxy_Zoo_DECaLS
J154500.35+022804.8,236.25150878382357,2.4682692591793254,0.012789179,0.8518518518518519,0.6956521739130435,0.1739130434782608,0.1304347826086956,Galaxy_Zoo_DECaLS
J154616.29+022456.0,236.56816485076092,2.415413322261,0.012805545,0.9090909090909092,0.75,0.15,0.1,Galaxy_Zoo_DECaLS
J220906.59+020052.0,332.27847365467056,2.0151616748316066,0.012808881,0.8205128205128205,0.65625,0.1875,0.15625,Galaxy_Zoo_DECaLS
J220947.59+015526.9,332.44860640143884,1.9239302915260998,0.012808881,0.7272727272727273,0.125,0.125,0.75,Galaxy_Zoo_DECaLS
J110925.31-000551.7,167.35546629594424,-0.09774114719722342,0.012818932,0.9655172413793104,0.6071428571428571,0.2142857142857142,0.1785714285714285,Galaxy_Zoo_DECaLS
J154514.38+004619.9,236.30997882486162,0.7721662738765159,0.01281919,0.7142857142857143,0.6,0.25,0.15,Galaxy_Zoo_DECaLS
J142644.77+333112.7,216.68661837718733,33.52031494885708,0.012824955,0.6,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J082244.95+241748.8,125.68737063906175,24.296970389788083,0.012852956,0.9473684210526316,0.9444444444444444,0.0555555555555555,0.0,Galaxy_Zoo_DECaLS
J115023.80-003141.0,177.59944998073033,-0.5280832603224936,0.0128856,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J154603.69+031335.0,236.5158848273981,3.227660109180227,0.012960704,0.6,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J085720.59+025520.9,134.33545105887046,2.9213382659264617,0.012992108,0.88,0.3636363636363637,0.5454545454545454,0.0909090909090909,Galaxy_Zoo_DECaLS
J142406.49+345154.0,216.02709381265362,34.86498203933556,0.013032664,0.6071428571428571,0.2941176470588235,0.0,0.7058823529411765,Galaxy_Zoo_DECaLS
J211914.19+060104.0,319.81111443242446,6.019899264041692,0.013068513,0.9090909090909092,0.725,0.225,0.05,Galaxy_Zoo_DECaLS
J085919.18+004751.9,134.82995851593515,0.7977743453425646,0.0131167555,0.9722222222222222,0.0571428571428571,0.4571428571428571,0.4857142857142857,Galaxy_Zoo_DECaLS
J001431.85-004415.1,3.632799480423542,-0.7375327178143251,0.013162723,0.975,0.7692307692307693,0.2051282051282051,0.0256410256410256,Galaxy_Zoo_DECaLS
J142736.95+343117.7,216.90403307902,34.521594218895785,0.013240282,0.9615384615384616,0.76,0.16,0.08,Galaxy_Zoo_DECaLS
J082252.38+033355.7,125.72200915015083,3.571199493399912,0.013263549,0.9714285714285714,0.6764705882352942,0.2352941176470588,0.088235294117647,Galaxy_Zoo_DECaLS
J153001.20+125925.9,232.50347606600502,12.989314207472491,0.013297644,0.9714285714285714,0.5294117647058824,0.4411764705882353,0.0294117647058823,Galaxy_Zoo_DECaLS
J081122.80+033803.0,122.84618174647466,3.63322740259369,0.0133392485,1.0,0.28,0.4,0.32,Galaxy_Zoo_DECaLS
J220834.08+003042.6,332.14366220214697,0.5117124939392006,0.013368539,0.6818181818181818,0.8,0.1333333333333333,0.0666666666666666,Galaxy_Zoo_DECaLS
J083553.50+004225.9,128.97309773364591,0.7071236626481564,0.013445989,0.7419354838709677,0.7826086956521741,0.1739130434782608,0.0434782608695652,Galaxy_Zoo_DECaLS
J093732.27+270236.6,144.38453203647595,27.043503783148026,0.013540031,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J142805.93+334905.7,217.02456289307142,33.81841489577171,0.013601154,0.7,0.1428571428571428,0.6428571428571429,0.2142857142857142,Galaxy_Zoo_DECaLS
J081113.48+251224.8,122.80620213331628,25.206864175659366,0.0136074545,0.9782608695652174,0.0444444444444444,0.4444444444444444,0.5111111111111111,Galaxy_Zoo_DECaLS
J084442.59+094758.9,131.17772521024227,9.800640630501393,0.013631355,0.7272727272727273,0.25,0.375,0.375,Galaxy_Zoo_DECaLS
J083548.50+014317.9,128.95219061532282,1.7217679722089745,0.01368282,0.8333333333333334,0.3333333333333333,0.6,0.0666666666666666,Galaxy_Zoo_DECaLS
J081115.92+251045.7,122.81633734330902,25.179356778965126,0.013714892,0.8285714285714286,0.0,0.2758620689655172,0.7241379310344828,Galaxy_Zoo_DECaLS
J133038.54+180804.5,202.66058757440015,18.134563122535525,0.013724834,0.9714285714285714,0.3823529411764705,0.5882352941176471,0.0294117647058823,Galaxy_Zoo_DECaLS
J082210.30+031605.0,125.54454163166506,3.2680512372319264,0.013759089,1.0,0.2,0.72,0.08,Galaxy_Zoo_DECaLS
J081937.00+043926.0,124.90402404675514,4.657224686194892,0.013762875,0.9655172413793104,0.1785714285714285,0.5,0.3214285714285714,Galaxy_Zoo_DECaLS
J083433.69+014015.9,128.64088607194577,1.6710331177373015,0.013762875,0.8064516129032258,0.12,0.28,0.6,Galaxy_Zoo_DECaLS
J092206.00+035346.9,140.52615767763496,3.89765388809663,0.013777953,1.0,0.625,0.2083333333333333,0.1666666666666666,Galaxy_Zoo_DECaLS
J083431.70+013958.0,128.63210998825036,1.6660711938124568,0.013779554,0.9565217391304348,0.8181818181818182,0.1363636363636363,0.0454545454545454,Galaxy_Zoo_DECaLS
J132731.09+004420.6,201.87917662299006,0.7386816936703424,0.013797599,0.7916666666666666,0.4210526315789473,0.3684210526315789,0.2105263157894736,Galaxy_Zoo_DECaLS
J081011.23+245335.0,122.5470001399237,24.893034807340996,0.01392549,1.0,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J172955.99+245301.9,262.48349364501996,24.88385053249115,0.013996371,1.0,0.8148148148148148,0.1851851851851852,0.0,Galaxy_Zoo_DECaLS
J075825.73+284213.1,119.60723133729826,28.70371527308223,0.014016313,0.9230769230769232,0.5,0.3333333333333333,0.1666666666666666,Galaxy_Zoo_DECaLS
J161600.57+221608.2,244.00242318232122,22.26898025132541,0.014063399,0.9,0.6111111111111112,0.2222222222222222,0.1666666666666666,Galaxy_Zoo_DECaLS
J081741.70+043635.9,124.4239364530175,4.609627048010377,0.014076427,0.8518518518518519,0.3478260869565217,0.4347826086956521,0.217391304347826,Galaxy_Zoo_DECaLS
J081958.85+210358.4,124.99520198202141,21.066220051615087,0.014103339,0.75,0.25,0.3333333333333333,0.4166666666666667,Galaxy_Zoo_DECaLS
J161829.99+220947.3,244.62426960374108,22.163625362963277,0.014121867,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J123405.08+020847.9,188.52112894779464,2.146686166934419,0.014134702,1.0,0.6666666666666666,0.0,0.3333333333333333,Galaxy_Zoo_DECaLS
J160414.89+214550.4,241.06205900971418,21.764026270995736,0.014134971,0.7777777777777778,0.2857142857142857,0.5238095238095238,0.1904761904761904,Galaxy_Zoo_DECaLS
J162715.01+222008.8,246.81290743368044,22.337425912400327,0.014144268,0.6111111111111112,0.0,0.2727272727272727,0.7272727272727273,Galaxy_Zoo_DECaLS
J141231.71+131817.0,213.13217312568406,13.304725904465206,0.01422047,1.0,0.4285714285714285,0.5357142857142857,0.0357142857142857,Galaxy_Zoo_DECaLS
J154832.60+083516.4,237.13586369432932,8.587901097643291,0.0142653445,0.9285714285714286,0.8461538461538461,0.1538461538461538,0.0,Galaxy_Zoo_DECaLS
J082017.00+044211.9,125.0711226999869,4.703553501116966,0.014293243,0.6,0.1333333333333333,0.4666666666666667,0.4,Galaxy_Zoo_DECaLS
J093111.90+300105.9,142.80412828238104,30.022677137341176,0.014356621,0.7419354838709677,0.3043478260869565,0.3043478260869565,0.391304347826087,Galaxy_Zoo_DECaLS
J160301.12+205721.3,240.75468857001425,20.955930543741967,0.014420822,0.9,0.7037037037037037,0.1481481481481481,0.1481481481481481,Galaxy_Zoo_DECaLS
J082742.02+212844.6,126.92510224903272,21.479102402627927,0.01442195,0.9583333333333334,0.391304347826087,0.391304347826087,0.217391304347826,Galaxy_Zoo_DECaLS
J163137.26+221908.7,247.90529502909118,22.319094255757747,0.014432174,0.6923076923076923,0.4444444444444444,0.4444444444444444,0.1111111111111111,Galaxy_Zoo_DECaLS
J081104.50+061753.9,122.7703979908789,6.29819635946272,0.014453354,0.8518518518518519,0.8260869565217391,0.1739130434782608,0.0,Galaxy_Zoo_DECaLS
J081715.69+011222.0,124.31524802089326,1.2067337182214428,0.014526739,1.0,0.8055555555555556,0.1944444444444444,0.0,Galaxy_Zoo_DECaLS
J161807.83+221332.2,244.53288630304286,22.225716378412475,0.014532822,0.9,0.3888888888888889,0.2222222222222222,0.3888888888888889,Galaxy_Zoo_DECaLS
J133604.64-013530.6,204.01915910986614,-1.5919834328094873,0.014590714,0.9666666666666668,0.2413793103448276,0.6206896551724138,0.1379310344827586,Galaxy_Zoo_DECaLS
J081227.19-012542.0,123.11343500246426,-1.4282354938196933,0.014606794,1.0,0.6774193548387096,0.3225806451612903,0.0,Galaxy_Zoo_DECaLS
J231433.62+001404.3,348.63806285610644,0.2359768420868681,0.014650489,1.0,0.8787878787878788,0.1212121212121212,0.0,Galaxy_Zoo_DECaLS
J155911.99+204537.9,239.80226520711858,20.763380168745257,0.014656938,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,Galaxy_Zoo_DECaLS
J081756.10+004439.9,124.48511698526825,0.7456615475031044,0.014690185,1.0,0.4827586206896552,0.3793103448275862,0.1379310344827586,Galaxy_Zoo_DECaLS
J082808.00+201532.0,127.03142191039431,20.261581817382677,0.014803597,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J214444.69+011355.2,326.1862799019344,1.2320132924609357,0.014813873,0.75,0.1666666666666666,0.8333333333333334,0.0,Galaxy_Zoo_DECaLS
J160230.02+054018.9,240.62513223192474,5.671899271342555,0.014816416,0.8333333333333334,0.2666666666666666,0.5333333333333333,0.2,Galaxy_Zoo_DECaLS
J133913.25-010715.3,204.80526739080588,-1.120965260701948,0.0148285115,0.7037037037037037,0.5263157894736842,0.3157894736842105,0.1578947368421052,Galaxy_Zoo_DECaLS
J073449.19+223435.0,113.70489912128677,22.576437879957385,0.014850296,0.9583333333333334,0.3478260869565217,0.5217391304347826,0.1304347826086956,Galaxy_Zoo_DECaLS
J081849.00+211255.9,124.7045964365933,21.21824245645192,0.0148571655,0.8333333333333334,0.4666666666666667,0.4666666666666667,0.0666666666666666,Galaxy_Zoo_DECaLS
J155144.72+124432.4,237.93643588544495,12.742309924454592,0.01489825,0.9615384615384616,0.52,0.4,0.08,Galaxy_Zoo_DECaLS
J082228.69-010244.0,125.61981498655962,-1.0455517085055577,0.014997065,0.72,0.6111111111111112,0.3333333333333333,0.0555555555555555,Galaxy_Zoo_DECaLS
J135655.69+140833.0,209.23108743157198,14.141886766748252,0.015022781,0.925925925925926,0.64,0.16,0.2,Galaxy_Zoo_DECaLS
J161756.88+225644.1,244.4869656909375,22.945547491414345,0.015054628,0.8636363636363636,0.0526315789473684,0.4210526315789473,0.5263157894736842,Galaxy_Zoo_DECaLS
J214129.91+005340.8,325.37469965522735,0.8947517780340927,0.015198334,1.0,0.96875,0.03125,0.0,Galaxy_Zoo_DECaLS
J083002.51+212919.0,127.51050772124032,21.488630723344723,0.015250094,0.9629629629629628,0.4615384615384616,0.4615384615384616,0.0769230769230769,Galaxy_Zoo_DECaLS
J074939.96+285644.2,117.41655993270123,28.945614169134224,0.015334095,0.6666666666666666,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J133357.33+174250.3,203.48371193820026,17.712707645573527,0.015387516,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J083247.00+223435.6,128.19586164533354,22.576562508967026,0.015400312,0.6666666666666666,0.6,0.3,0.1,Galaxy_Zoo_DECaLS
J082313.09-005152.9,125.80482615086738,-0.8645925539403116,0.015404013,1.0,0.5,0.0,0.5,Galaxy_Zoo_DECaLS
J081915.52+244733.5,124.81468626767004,24.792640362257835,0.015519181,0.9523809523809524,0.825,0.15,0.025,Galaxy_Zoo_DECaLS
J223436.83+001024.3,338.6532677350877,0.17345341913953427,0.015555951,0.6052631578947368,0.4347826086956521,0.3043478260869565,0.2608695652173913,Galaxy_Zoo_DECaLS
J155807.97+120413.0,239.53325879605597,12.070310661892355,0.015606972,0.9583333333333334,0.7826086956521741,0.1739130434782608,0.0434782608695652,Galaxy_Zoo_DECaLS
J075548.70+244221.5,118.9529287198237,24.705988958500157,0.015619121,1.0,0.7209302325581395,0.1860465116279069,0.0930232558139534,Galaxy_Zoo_DECaLS
J224703.70-000440.0,341.76752525610516,-0.07421451692891394,0.015634863,0.7857142857142857,0.0909090909090909,0.3636363636363637,0.5454545454545454,Galaxy_Zoo_DECaLS
J160526.69+150135.0,241.3617272502787,15.025274023900502,0.015658136,0.8666666666666667,0.9230769230769232,0.0769230769230769,0.0,Galaxy_Zoo_DECaLS
J100640.59+281026.0,151.67152857548982,28.173232238999578,0.015660169,0.8095238095238095,0.5882352941176471,0.2941176470588235,0.1176470588235294,Galaxy_Zoo_DECaLS
J080307.80+232330.9,120.78270583918821,23.391839274892714,0.015684208,1.0,0.2727272727272727,0.5454545454545454,0.1818181818181818,Galaxy_Zoo_DECaLS
J225249.26+011204.0,343.20529616598895,1.2011340854632806,0.015699785,0.7333333333333333,0.6060606060606061,0.1515151515151515,0.2424242424242424,Galaxy_Zoo_DECaLS
J101358.19+280302.5,153.49241311639227,28.05073777135909,0.015711024,0.8620689655172413,0.6,0.36,0.04,Galaxy_Zoo_DECaLS
J225246.39+010758.0,343.1945923922427,1.1327976186625697,0.015724318,0.6,0.6666666666666666,0.25,0.0833333333333333,Galaxy_Zoo_DECaLS
J075922.21+180636.7,119.84258164804764,18.110179651319427,0.015733786,0.6666666666666666,0.5,0.25,0.25,Galaxy_Zoo_DECaLS
J214659.49+014245.9,326.7479257549229,1.7128394010099641,0.015747584,1.0,0.7777777777777778,0.1944444444444444,0.0277777777777777,Galaxy_Zoo_DECaLS
J161056.99+100059.8,242.7374030806514,10.016558905551449,0.015760265,0.6,0.5333333333333333,0.4,0.0666666666666666,Galaxy_Zoo_DECaLS
J172347.29+262912.0,260.9470294743919,26.486532419558547,0.015777607,1.0,0.8461538461538461,0.1538461538461538,0.0,Galaxy_Zoo_DECaLS
J075521.57+265015.6,118.83976682303764,26.837636050786838,0.015787458,0.7948717948717948,0.2903225806451613,0.5483870967741935,0.1612903225806451,Galaxy_Zoo_DECaLS
J213942.89+061605.0,324.9290046282104,6.267971601946348,0.015814299,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J214907.29+002650.3,327.28042833176244,0.4473091033579686,0.015834032,1.0,0.7096774193548387,0.2903225806451613,0.0,Galaxy_Zoo_DECaLS
J074406.97+291457.3,116.03804806909902,29.247443105442585,0.015838616,0.9714285714285714,0.6764705882352942,0.2647058823529412,0.0588235294117647,Galaxy_Zoo_DECaLS
J172731.90+262826.9,261.88271158579755,26.475132439563684,0.015840983,1.0,0.5625,0.375,0.0625,Galaxy_Zoo_DECaLS
J075902.85+240938.2,119.76191914908523,24.160644121374496,0.015974699,0.6666666666666666,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J214212.79+053654.9,325.55299388240525,5.615334717989696,0.01601189,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J100754.39+292736.0,151.97568549566495,29.46069332403908,0.016025838,0.75,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J081829.54+204541.0,124.6231356426944,20.76137566318937,0.016060079,0.8,0.75,0.125,0.125,Galaxy_Zoo_DECaLS
J230023.69+013736.0,345.0987450028694,1.6265159571362986,0.016081149,1.0,0.7894736842105263,0.2105263157894736,0.0,Galaxy_Zoo_DECaLS
J094302.60-021508.8,145.76087702679214,-2.252479349205765,0.01610671,0.967741935483871,0.6666666666666666,0.2333333333333333,0.1,Galaxy_Zoo_DECaLS
J074732.28+270108.8,116.88453228354759,27.01911265890628,0.01611802,0.7,0.5714285714285714,0.4285714285714285,0.0,Galaxy_Zoo_DECaLS
J081825.78+204714.9,124.60748207704319,20.787505098965333,0.01612445,0.64,0.125,0.125,0.75,Galaxy_Zoo_DECaLS
J215618.09-011012.9,329.07634688059335,-1.1740545075087712,0.016131185,0.7297297297297297,0.2592592592592592,0.4074074074074074,0.3333333333333333,Galaxy_Zoo_DECaLS
J135845.41+203942.6,209.68930287970025,20.661900607338836,0.016133111,0.625,0.2,0.4,0.4,Galaxy_Zoo_DECaLS
J160023.94+205056.6,240.09978083716805,20.849067124477774,0.016135346,0.96875,0.8064516129032258,0.1612903225806451,0.032258064516129,Galaxy_Zoo_DECaLS
J225821.19+021752.9,344.588281735718,2.298030334916979,0.016137855,1.0,0.5483870967741935,0.4193548387096774,0.032258064516129,Galaxy_Zoo_DECaLS
J223723.40-010127.0,339.34670591111995,-1.0250888800114266,0.01614548,1.0,0.1351351351351351,0.1351351351351351,0.7297297297297297,Galaxy_Zoo_DECaLS
J224424.10-000939.0,341.1015477500184,-0.16211643053019706,0.016161082,0.9393939393939394,0.7741935483870968,0.1612903225806451,0.064516129032258,Galaxy_Zoo_DECaLS
J221159.27-001511.2,332.99695912185075,-0.25310006465161505,0.016199922,0.9791666666666666,0.7446808510638298,0.2340425531914893,0.0212765957446808,Galaxy_Zoo_DECaLS
J215026.26-010152.6,327.6094860238426,-1.0313085717833088,0.016200434,0.6666666666666666,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J154316.02+094326.2,235.81673467178908,9.723944281729548,0.016207306,0.6896551724137931,0.2,0.45,0.35,Galaxy_Zoo_DECaLS
J230555.54-003223.1,346.4814522712416,-0.5399086396807722,0.01621042,0.6666666666666666,0.5,0.1666666666666666,0.3333333333333333,Galaxy_Zoo_DECaLS
J141041.34+133328.7,212.67229515581872,13.557997513863322,0.016218847,0.6086956521739131,0.6428571428571429,0.2857142857142857,0.0714285714285714,Galaxy_Zoo_DECaLS
J215853.89-015922.0,329.72473574404626,-1.9893965879876536,0.016224582,1.0,0.4,0.6,0.0,Galaxy_Zoo_DECaLS
J213944.49+061710.9,324.93571728870677,6.286354544016566,0.016244596,0.9791666666666666,0.4893617021276596,0.3829787234042553,0.1276595744680851,Galaxy_Zoo_DECaLS
J215825.40-004411.9,329.604128190823,-0.7399116663359081,0.016245494,0.96875,0.5161290322580645,0.4193548387096774,0.064516129032258,Galaxy_Zoo_DECaLS
J215240.37-005323.7,328.1684012008556,-0.8899435770288381,0.016307691,0.9,0.4074074074074074,0.4074074074074074,0.1851851851851852,Galaxy_Zoo_DECaLS
J160758.58+104619.5,241.9931858440694,10.779592160359337,0.016314382,0.9777777777777776,0.6590909090909091,0.2727272727272727,0.0681818181818181,Galaxy_Zoo_DECaLS
J114401.94+194703.9,176.00804851387224,19.7843707476905,0.016327707,0.9545454545454546,0.7619047619047619,0.1904761904761904,0.0476190476190476,Galaxy_Zoo_DECaLS
J140857.41+184154.0,212.23928661926135,18.69838893061339,0.016369658,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J162414.84+125121.0,246.06185672836722,12.85583365496603,0.016392225,0.7037037037037037,0.5263157894736842,0.2105263157894736,0.2631578947368421,Galaxy_Zoo_DECaLS
J155830.63+135957.0,239.62760125002904,13.999182369572951,0.016427504,0.9375,0.8333333333333334,0.1666666666666666,0.0,Galaxy_Zoo_DECaLS
J225258.56+010833.8,343.24405090585844,1.1430110710735386,0.016449466,0.7352941176470589,0.36,0.32,0.32,Galaxy_Zoo_DECaLS
J141718.76+123507.8,214.3282069141437,12.585539394363407,0.016460964,0.6666666666666666,0.375,0.625,0.0,Galaxy_Zoo_DECaLS
J220542.15-003342.4,331.42596538932594,-0.5610901901169004,0.016495666,0.9333333333333332,0.4642857142857143,0.4642857142857143,0.0714285714285714,Galaxy_Zoo_DECaLS
J162646.68+113448.9,246.6945211552308,11.580247877088773,0.016524429,0.75,0.7333333333333333,0.0666666666666666,0.2,Galaxy_Zoo_DECaLS
J225333.50+014025.9,343.3900830176518,1.6738450170612442,0.016554812,0.6538461538461539,0.1764705882352941,0.4705882352941176,0.3529411764705882,Galaxy_Zoo_DECaLS
J141227.42+204436.2,213.11431152868394,20.743381401731945,0.016555246,0.75,0.5238095238095238,0.3809523809523809,0.0952380952380952,Galaxy_Zoo_DECaLS
J160434.09+105704.3,241.1421332361639,10.951119067875652,0.016559785,0.972972972972973,0.7222222222222222,0.2222222222222222,0.0555555555555555,Galaxy_Zoo_DECaLS
J224934.68+001028.0,342.3941332468199,0.173984448559048,0.016565895,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J162338.90+114706.9,245.91185086178513,11.786259576716834,0.016568199,0.9032258064516128,0.75,0.2142857142857142,0.0357142857142857,Galaxy_Zoo_DECaLS
J075510.58+284158.0,118.794039741015,28.699396353085543,0.01657887,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J141452.03+140733.1,213.71682969560646,14.125876237642759,0.01658998,1.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,Galaxy_Zoo_DECaLS
J162346.79+114423.3,245.94503560912054,11.73981031058301,0.016596884,0.9230769230769232,0.1388888888888889,0.5277777777777778,0.3333333333333333,Galaxy_Zoo_DECaLS
J081912.76+203038.6,124.80318839867253,20.510719087333595,0.016607577,0.8235294117647058,0.9285714285714286,0.0714285714285714,0.0,Galaxy_Zoo_DECaLS
J123249.89+031756.9,188.2077444560348,3.300311389402775,0.016622584,0.96875,0.8387096774193549,0.1612903225806451,0.0,Galaxy_Zoo_DECaLS
J075433.20+294236.0,118.63827619514153,29.709140238940442,0.016661553,0.6190476190476191,0.3076923076923077,0.5384615384615384,0.1538461538461538,Galaxy_Zoo_DECaLS
J082501.99-003529.0,126.25833489741439,-0.5914085470921262,0.016664887,0.9285714285714286,0.6153846153846154,0.3846153846153846,0.0,Galaxy_Zoo_DECaLS
J160724.89+102530.9,241.8545826098243,10.425792752156651,0.016668187,1.0,0.8611111111111112,0.1388888888888889,0.0,Galaxy_Zoo_DECaLS
J075433.00+294238.7,118.63760531145428,29.710777487522936,0.016668284,0.6153846153846154,0.3125,0.5,0.1875,Galaxy_Zoo_DECaLS
J092313.36+023604.6,140.80579371439396,2.6012692055520916,0.016737744,0.9,0.3333333333333333,0.5,0.1666666666666666,Galaxy_Zoo_DECaLS
J162615.45+114423.5,246.56445463202712,11.739817754337272,0.016752671,0.84,0.4285714285714285,0.3809523809523809,0.1904761904761904,Galaxy_Zoo_DECaLS
J081913.06+204526.9,124.80446025471647,20.757476218042687,0.016805971,0.65,0.6923076923076923,0.0,0.3076923076923077,Galaxy_Zoo_DECaLS
J092346.36+024510.7,140.9429667699714,2.753301660035476,0.016859272,0.7272727272727273,0.25,0.375,0.375,Galaxy_Zoo_DECaLS
J114503.87+195825.2,176.26617758131385,19.97368649901658,0.016883047,0.967741935483871,0.6333333333333333,0.2666666666666666,0.1,Galaxy_Zoo_DECaLS
J123911.40+004307.9,189.79784591295413,0.7173774370899869,0.016957428,1.0,0.9189189189189192,0.081081081081081,0.0,Galaxy_Zoo_DECaLS
J102916.83+260557.2,157.32015024244515,26.099199198190405,0.016973581,0.875,0.4285714285714285,0.5,0.0714285714285714,Galaxy_Zoo_DECaLS
J141007.75+182152.8,212.532395457295,18.36465789772482,0.01701416,0.9444444444444444,0.7647058823529411,0.1764705882352941,0.0588235294117647,Galaxy_Zoo_DECaLS
J212321.89+100759.0,320.8427240075756,10.133357956643541,0.017029326,1.0,0.7575757575757576,0.2121212121212121,0.0303030303030303,Galaxy_Zoo_DECaLS
J080538.89+261003.0,121.41110392734808,26.168200481305853,0.01705317,1.0,0.825,0.15,0.025,Galaxy_Zoo_DECaLS
J080519.49+270416.3,121.33130331943246,27.07113401023855,0.01708598,0.6923076923076923,0.0,0.2222222222222222,0.7777777777777778,Galaxy_Zoo_DECaLS
J233235.84-004414.0,353.14929023744463,-0.7373990157846586,0.017126117,0.68,0.3529411764705882,0.5294117647058824,0.1176470588235294,Galaxy_Zoo_DECaLS
J210610.02+102043.6,316.54156680330885,10.345419523643791,0.01716112,0.6,0.6666666666666666,0.0,0.3333333333333333,Galaxy_Zoo_DECaLS
J162943.89+115057.0,247.43378761336467,11.847112317684058,0.01716184,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J120409.74+014933.4,181.04060503891677,1.8259791858627132,0.017177407,0.9642857142857144,0.7037037037037037,0.2592592592592592,0.037037037037037,Galaxy_Zoo_DECaLS
J084306.02+264822.2,130.7778053024423,26.805814411572392,0.01720884,0.696969696969697,0.6086956521739131,0.391304347826087,0.0,Galaxy_Zoo_DECaLS
J073929.20+181045.0,114.87182857685988,18.17927372092296,0.01724529,0.85,0.6470588235294118,0.2352941176470588,0.1176470588235294,Galaxy_Zoo_DECaLS
